id,title,text,rse,url,publication_date,published_at,rssfeed_id,source
0NUKW0YVOW,Hong Kong Government News Network - 86 people have been diagnosed with the regent eight sample with the virus,"(The sign language translation clip for the entire briefing can be viewed here.) )
 
There were 86 new confirmed cases of coronavirus disease in Hong Kong in 2019, 81 of which were local infections, of which 37 were of unknown origin and 44 were related to other confirmed cases. According to the Centre for Health Protection of the Department of Health, eight environmental samples from the sixth confirmed unit in Regent's Gardens tested positive for the virus.
 
Zhang Zhujun, Director of the Infectious Diseases Branch of the Centre for Health Protection, said at a briefing today that another resident of the sixth regent's garden had contracted the disease and that the patient was the first confirmed person announced yesterday.
 
She said that a total of 22 environmental samples were examined yesterday from four confirmed cases in the sixth housing estate, eight of which tested positive for the virus in drains, drains, pipes and toilet pumps, showing that the environment of the flats was contaminated.
 
She added that the Government would arrange for Regent Gardens and other residents to undergo mandatory testing after they had completed the test.
 
As for the other confirmed cases relating to the company , two more people from the song and dance group were infected , with a cumulative total of more than 700 cases , one of which involved a new patient involving He Yuqing Cui Liuting of the Donghua Third Hospital . Two additional related cases were added to sunrise Kangcheng's ninth site and the quarantine centre of the Asia World Expo, two more employees and three close contacts were confirmed at the 1 tian department store in Sha Tin New City Square, and one case was added to the Tseong O---BlueField Tunnel project site.
 
In addition, in view of the fact that there have been three confirmed cases in Longsange, Tai Po Guangfu Guangzhi Building, Kwun Tong Baoda Dayi House a total of seven cases, all of which involve different units, the Centre will send sample bottles to all residents of the building for virus detection.
 
The Government has a special website to provide information and health advice on coronavirus disease in 2019.",#,https://www.news.gov.hk/chi/2020/12/20201211/20201211_171140_100.html,1607690700,2020-12-11 11:45:00+00:00,09f4739a58bf,www.news.gov.hk
0O2MW4WHIF,WHO adviser: New coronavirus could eventually infect two-thirds of the world's population - Yahoo Hong Kong News,"WHO adviser: New coronavirus could eventually infect two-thirds of the world's population - Yahoo Hong Kong News 
BLOOMBERG -- With a sharp increase in new coronavirus infections in China, a leading infectious disease scientist has warned that the situation could worsen: two-thirds of the world's population could be infected. IRA LONGINI, A WHO CONSULTANT WITH WHO, WHO TRACKS THE VIRUS 'S SPREAD IN CHINA, MADE THE COMMENTS. Longini's estimates suggest that the final number of infections could be billions higher than the current official count of about 60,000. If the spread of the virus is close to the above estimate, it will show the limitations of China's stringent control measures. China quarantines the residential areas of tens of millions of people. WHO Director-General Tan Desai praised China's measures as providing a `` window '' for preparation for the situation in other parts of China and around the world. Longini said quarantines may slow transmission, but the virus has a chance to spread in China and elsewhere before quarantine measures take effect. The number of confirmed cases in China rose by nearly 15,000 on Thursday after the country expanded its diagnostic criteria. Longini's model is based on data showing that each infected person usually infects two to three other people. Longini said the lack of rapid detection and relatively mild symptoms of infection in some people also makes it difficult to track the spread of the virus. Reducing transmission, Longini says, even if there are ways to halve the rate of transmission, it still means that about one-third of the world's population will be infected. `` Unless there is a change in transmission, the role of monitoring and containment measures will only stop there. Longini, co-director of the Center for Infectious Disease Statistics and Quantification at the University of Florida, said in an interview at WHO headquarters in Geneva. `` Isolated cases and close contacts will not stop the spread of the virus. Other scholars have warned that the virus could spread much more widely. Neil Ferguson, a researcher at Imperial College London, estimates that as many as 50,000 people may be infected in China every day. Gabriel Leung, a professor of public health at the University of Hong Kong, also said that if left unchecked, nearly two-thirds of the world's population could be infected with the virus. As the outbreak progresses, there are possibilities, and estimates of its spread are part of that, said Alessandro Vespignani, a biostatistician at Northeastern University. He said more information could be provided in the coming weeks about how the disease spreads outside China, especially if more control measures are in place. `` In response to this outbreak, people have changed the way they behave, '' he said. `` This is a worst-case scenario, one of the possibilities. David Heymann, an infectious disease specialist at the London School of Hygiene and Tropical Medicine, says more data needs to be collected to better understand the extent of the virus's possible spread. `` We 're seeing countries outside China that can control the outbreak well. `` I 'm not saying they 're wrong, '' he said of longine and Leung's predictions. `` I mean, with more information, the model will be perfected. Original title Coronavirus Can Infect Two-Thirds of Globe, Researcher Why ( after the updated subheading ) Contact: John Lauerman London jlauerman@bloomberg.net Contact English editor Contact: Eric Pfanner epfanner1@bloomberg.net, Anne Pollak. 
For For More more, contact please visit visit us at bloomberg.com. 
Subscribe now to the most trusted business source. © 2020 Bloomberg L.P.",#,https://hk.news.yahoo.com/%E4%B8%96%E8%A1%9B%E7%B5%84%E7%B9%94%E9%A1%A7%E5%95%8F-%E6%96%B0%E5%9E%8B%E5%86%A0%E7%8B%80%E7%97%85%E6%AF%92%E5%8F%AF%E8%83%BD%E6%9C%80%E7%B5%82%E6%84%9F%E6%9F%93%E5%85%A8%E7%90%83%E4%B8%89%E5%88%86%E4%B9%8B%E4%BA%8C%E7%9A%84%E4%BA%BA%E5%8F%A3-165306498.html,1581638340,2020-02-13 22:59:00+00:00,09f4739a58bf,hk.news.yahoo.com
0OLBYUVJG0,New Crown Pneumonia CDC: U.S. December 2019 may have been infected with the virus . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"New Crown Pneumonia CDC: U.S. December 2019 may have been infected with the virus ... ... ... ... ... ... ..... 
Last updated: 2020-12-0118 :42 The U.S. Centers for Disease Control and Prevention ( CDC ) released a new report on November 30, noting that the new coronavirus pneumonia may have appeared in the West Bank by mid-December 2019, about a month earlier than the government determined the first case occurred on January 19, 2020, or even weeks earlier than the Chinese government's notification to the World Health Organization. The American Red Cross sent blood samples collected from December 13, 2019 to January 17, 2019, from nine states to 7,389 donors to the CDC for testing. Scientists found up to 106 samples containing antibodies to the new coronavirus ( SARS-CoV-2 ). The Wall Street Journal reported on November 30 that 39 of the blood samples containing antibodies came from California, Oregon and Washington state from December 13 to 16, and 67 from Massachusetts, Michigan, Wisconsin, Iowa, Connecticut and Rhode Island from December 30 to January 17. The researchers ' findings suggest that the virus infection occurred in the West Bank of the United States in mid-December 2019. To find out what life was like for the American public during the outbreak, click Zoom in to watch: The team said the outbreak `` may have occurred in the U.S. in December 2019, earlier than previously thought, '' a result that not only proves that the virus spreads around the world earlier, faster and wider than previously thought, but also highlights the important value of regularly testing blood samples for evidence of new coronary pneumonia transmission. The CDC says it will continue to track outbreaks in this way and publish the findings in the semi - monthly journal Clinical Infectious Diseases.",#,https://www.hk01.com/%E4%B8%96%E7%95%8C%E8%AA%AA/556153/%E6%96%B0%E5%86%A0%E8%82%BA%E7%82%8E-cdc-%E7%BE%8E%E5%9C%8B2019%E5%B9%B412%E6%9C%88%E6%88%96%E5%B7%B2%E7%99%BC%E7%94%9F%E7%97%85%E6%AF%92%E6%84%9F%E6%9F%93,1606816152,2020-12-01 08:49:12+00:00,09f4739a58bf,www.hk01.com
0OM6UO8TC5,Hong Kong Government News Network - Ma On Shan added a mobile sampling station,"In view of the recent emergence of a number of confirmed cases of coronavirus disease in Ma On Shan, the Government immediately arranged for the testing contractor to set up a mobile sampling station at the Song An Yu volleyball stadium to provide free testing services to jinfengyuan residents and staff.
 
The Ma On Shan Mobile Sampling Station is open daily from 10 am to 8 pm and is tentatively open until 14 December. The Chamber of Commerce provides nasal and throat combined swab sample collection services.
 
On 9 December, the Government gazetted on compulsory testing under the Prevention and Control of Diseases (Compulsory Testing of Certain Persons) Regulation, requiring anyone who had been in Jinfeng Court for more than two hours between 17 November and 9 December to undergo a 2019 coronavirus nucleic acid test on or before 14 December.
 
Mobile sampling stations will give priority to the provision of testing services to residents and staff of Jinyuge who are subject to mandatory testing.
 
In addition, the mobile sampling station at Regent Garden Badminton Stadium in Kowloon Bay will be open to all Regent Garden residents and staff from today, and the mobile sampling station will give priority to the provision of testing services to Regent Garden residents and staff subject to mandatory testing.
 
The Government has earlier set up mobile sampling stations in Tai Po, Tsuen Wan, Wong Tai Sin, Kwai Sheng, Dong Chung and Kowloon Bay to provide free viral nucleic acid testing services to the public.
 
A person subject to mandatory testing is tested at a mobile sampling station, which is equivalent to being tested at a community testing center. Members of the public with negative test results will receive a text message notification that the initial positive samples will be submitted to the Public Health Inspection Service of the Department of Health for review and confirmed cases will be followed up and published by the Centre for Health Protection.
 
The Government urges all persons who are suspicious of their physical condition, who have visited the outbreak site or who are at risk of infection, such as those who have been in contact with confirmed cases, to be tested as soon as possible with a view to identifying the infected person at an early age.",#,https://www.news.gov.hk/chi/2020/12/20201211/20201211_171722_269.html,1607684528,2020-12-11 10:02:08+00:00,09f4739a58bf,www.news.gov.hk
0ORDOHG1D6,"Populist approach to failed outbreak, U.S.,S.S.-Brazil president loses","Populist approach to failed outbreak, U.S.,S.S.-Brazil president loses 
The outbreak of pneumonia in Wuhan, which has caused public fear and unease, should have been a time for a populist president to show his hand, but CNN pointed out that the three machisties of the United States, Brazil and Russia had failed in their efforts to prevent the disease. 
The cumulative number of 2019 coronavirus diseases ( COVID-19, Wuhan pneumonia ) in these three countries is now in the top 3 in the world, and the number of deaths continues to increase. The economies of the three countries have also been hit hard. 

What adds to the frustration of Us President Donald Trump, Brazilian President Jair Bolsonaro and Russian President Vladimir Putin is the failure of the bullying, fear-spreading and political propaganda they have been adept at. At present, it seems that science-based, information transparency and long-term planning, is the anti-epidemic weapon. 
Mr. Trump has turned to his favorite weapons twitter, trying to blame China for the U.S. outbreak, touting unproven drugs and pressuring state governors to reopen state boundaries. But his rants and threats failed to stop the virus from spreading. 
Posonaro released the wrong message, saying that Wuhan pneumonia was just a `` small cold '' and would not really pose a threat, but the move was a complete failure. Brazil's infected population is still climbing at a rate of 20,000 a day, and even the government's own forecast of a peak in the outbreak has not yet reached. 
Mr. Potting made his usual public relations stunt, promoting his image as a leader in control of all situations. But the number of people infected in Russia is still snowballing, suggesting that the virus is out of his control. 
According to the latest statistics of Agence France-Presse, the cumulative number of confirmed cases of pneumonia in the United States has reached 1.77 million, 384 cases, 103,781 deaths. Brazil reported a new 33,274 confirmed cases, a one-day high, a cumulative total of 498,444 people infected, the death toll rose to 28,834 cases, the world's fourth-largest country. Russia reported on the 31st that 9,268 new cases were confirmed, bringing the total to 405,843, and the number of deaths rose to 4,693. 
Experts point out that Mr. Trump, Mr. Posonaro and Mr. Putin were all initially seen in countries such as Italy, but still downplayed the risk of the virus spreading; 
The three presidents initially denied the danger of the Wuhan pneumonia virus, which undoubtedly led their respective governments to take appropriate preventive action, resulting in serious consequences. Columbia University, for example, calculates that the death toll could have been 36,000 fewer if the U.S. had implemented social distance rules a week earlier. 
William Hanage, an epidemiologist at Harvard University in the US, said: `` The possible consequences of the downplay of the outbreak are in defiance of all the evidence we have from China and subsequent European countries. This has undoubtedly resulted in a lack of public health measures to be addressed, leaving it to local authorities to fill the gaps. 
Although Brazil has long banned travelers from several hard-hit countries and closed its borders, Posonaro has so far refused to support school closures and commercial suspensions, and the central government has never issued clear guidelines for the states, and Posonalo has repeatedly attacked the bans imposed by local authorities. 
Costa Reis, a Doctoral Researcher in Brazil at the Leuven Centre for Global Governance Studies in Brussels, points out that Mr Posonaro still denies the dangers of the virus and continues to ignore it, `` and his tone has not changed over time ''. 
Although Russia closed its border with China as early as January 30, and took measures to seal the city on the confirmation of fewer than 700 cases, it still mistakenly let some sources of infection from Italy and other Western European countries into the country, and failed to prevent the outbreak of mass infection in hospitals in the country, becoming a hotbed of the spread of the virus. 
Mr. Potting, wearing a chemical protective suit, visited a newly built epidemic-prevention hospital at the end of March and again used his good publicity tactics, but failed to inspire confidence because Mr. Putin was photographed that day without a protective suit and shook hands with the hospital's chief physician, who was later diagnosed. Coupled with Mr Putin's subsequent re-announcement of his weekly conversations from home via video link, there are suspicions that he himself is infected and must be isolated at home.",#,https://udn.com/news/story/120944/4604480,1590951544,2020-05-31 16:59:04+00:00,09f4739a58bf,udn.com
0PCYBSH7XK,The number of new coronavirus-free infections is equally high - BBC News Chinese.,"The number of new coronavirus-free infections is equally high - BBC News Chinese. 
Image copyright Getty Images 
Getty Images. 

Image caption. 

Is the asymptomatic person less contagious than the symptomatic person with cough? 

With the second and third outbreaks of the new coronavirus around the world, there is growing concern about whether those infected with the disease are contagious. Because, including Hong Kong, Shenzhen and many cities in China, the latest wave of outbreaks appears to be mostly disease-free. Previously, there seemed to be no certainty as to whether and how contagious an innopositive infection was. How many asymptomatic infections are there? 

Image copyright Getty Images 
Getty Images. 

Image caption. 

Many people appear to be asymptomatic in a new wave of outbreaks in many parts of China. 

But a recent study in South Korea showed that people infected with the disease-free new coronavirus carry as many viruses as those with symptoms. At present, there is growing evidence that aseptic infections account for a significant proportion of the new coronavirus infection population. But researchers ca n't be sure how many viruses the disease-free infected person actually spreads. South Korean researchers tested nearly 2,000 people with pharynx swabs and nasal swabs and found that those who did not have any symptoms during the test, including those who had never developed symptoms, carried as many viruses as those with symptoms. Moreover, through regular tests on asymptomatic people, the researchers also found that the new coronavirus lasts in their bodies for a long time. But the virus disappeared slightly faster in asymptomatic people than in those with symptoms. For example, asymptomatic people have an average of 17 days from being positive to being tested negative, but the process takes 19.5 days for people with symptoms. The South Korean researchers ' test and study was conducted at a community isolation center, and there were no serious cases among the participants, all of whom were relatively young and healthy. There is little data on carriers of the disease-free new coronavirus, as tests in many countries, including the UK, are still mainly carried out by people with symptoms. Slightly less risky? 

Image copyright Getty Images 
Getty Images. 

Image caption. 

The number of new coronavirus viruses appears to be as high in asymptomatic and symptomatic bodies. 

The BBC's health correspondent Rachel Schraer said the study provided people with more information about the virus in people with disease-free infections. However, the researchers acknowledge that their study does not determine the role of disease-free people in transmitting the virus. In other words, I do n't know how contagious these people are. Theoretically, if you have the same number of viruses in your mouth and nose, it means you are as likely to spread the virus to others as you are to people with symptoms. It is important to note, however, that people with no symptoms are less likely to cough violently, and that coughing can spread droplets with the virus farther into the air. Dr Simon Clarke, a cell biologist at the University of Reading in the UK, says there are as many viruses in respiratory mucus in people with disease as there are in people with new crown diseases. But that does n't mean they 'll distribute the same amount of viruses to their surroundings as people with symptoms, Clark added. As a result, Dr. Clark explained, while asymptomatic people are still at risk, the risk may still be lower than in a symptomatic person who coughs and sprays the virus. Dr Preston, an infectious biologist at the University of Bath in the UK, said the risk of contracting the new coronavirus from anyone depended on several factors, including: 
The depth and speed of breathing of people infected with the virus; 
How close you are to them and how long you have been in contact with them; 
Whether you are in the same closed environment as the infected person, etc..",South Korea,https://www.bbc.com/zhongwen/trad/science-53697692,1596783600,2020-08-07 05:00:00+00:00,09f4739a58bf,www.bbc.com
0QDSZIZ7BZ,Singapore added 40 people to the new crown pneumonia since August 25.,"Singapore added 40 people to the new crown pneumonia since August 25. 
The outbreak in Singapore has slowed down, and the Ministry of Health announced today that 40 new people have been diagnosed with neo-crown pneumonia, bringing the total number of confirmed cases nationwide to 56,852. It was also Singapore's lowest single-day number of new diagnoses since August 25. 
As the 2019 coronavirus disease ( COVID-19, commonly known as neo-crown pneumonia ) outbreak continues to ravag the world, Singapore's Ministry of Health said this afternoon that the country's new cases include a community case, confirmed by a person with a work visa. In addition, seven new cases of overseas immigration were `` home notification '' and quarantined upon entry. 

Singapore has seen a massive mass outbreak of mass infections in moving workers ' dormitories, with the government testing for large numbers of new diagnoses every day for months since the beginning of April, and the recent outbreak has stabilized, with the number of new confirmed cases per day for the past week remaining at around a few dozen. Today's 40 new confirmed cases are the lowest single-day increase since 31 new people were confirmed on August 25. 
In addition, the Ministry of Health stated that a nursing staff member who had worked at the Li Yamei Nursing Home had been diagnosed in the Philippines on 30 August, and that her last day in the nursing home was 26 August, when she did not show symptoms of an acute respiratory infection. As a safety check, 90 staff members and nursing home residents who may have been in contact with the confirmed person were screened for the virus, and all tests were negative. 
According to the Ministry of Health, another 72 people were discharged from hospital or from community isolation facilities yesterday, and a total of 55,658 people have recovered, accounting for about 97.8 % of the total number of confirmed cases. The number of people infected throughout the country has so far remained at 27.",#,https://udn.com/news/story/120944/4826772,1598953870,2020-09-01 07:51:10+00:00,09f4739a58bf,udn.com
0QGHI5MEIP,7 new confirmed cases of coronavirus disease in Hong Kong A total of 81 new cases of coronavirus disease,"7 new confirmed cases of coronavirus disease in Hong Kong A total of 81 new cases of coronavirus disease 
To share the news, please fill in the recipient and your email and press `` Send out ''. Please use the semicolon ''; '' Separating different email addresses, examples: a@a.com, b@b.com 7 new confirmed cases of coronavirus disease in Hong Kong A total of 81 confirmed cases of new coronavirus disease have been announced by the Centre for Health Protection of the Department of Health, and as at 8 pm yesterday ( February 24 ), the Centre is investigating 7 new confirmed cases of 2019 coronavirus disease, and a total of 81 confirmed cases so far in Hong Kong. The first new confirmed case was a 35-year-old man ( 75th ) who lived in Yuen Long Gr.",#,http://aastocks.com/tc/stocks/news/aafn-news/NOW.995138/2,1582590246,2020-02-24 23:24:06+00:00,09f4739a58bf,aastocks.com
0QOFNPVTGE,Hong Kong Government News Network - Public hospitals expand new coronavirus testing.,"(The sign language translation clip for the entire briefing can be viewed here.) )
 
In line with the Government's overall epidemic prevention strategy, the Hospital Authority has further strengthened the detection of new coronavirus in public hospitals to target patients with influenza symptoms or living in hospital premises.
 
In addition to the new coronavirus testing for patients with pneumonia and fever, public hospitals have been taking nasopharyngeal samples from inpatients with flu symptoms since yesterday, HA Chief Administrative Officer (Patient Safety and Risk Management) Mr Ho Wanxia said at a briefing today.
 
In addition, elderly and physically disabled persons living in hospital premises, as well as patients admitted to psychiatric units, who can provide samples of deep throat saliva, are also scheduled to be tested for new coronavirus when they are admitted to hospital.
 
Mr Ho said that patients living in the premises were in high-risk groups and that haE would arrange screening when they were admitted to the hospital to identify confirmed cases so that public health measures could be activated at an early time to reduce the risk of outbreaks in the premises.",#,https://www.news.gov.hk/chi/2020/05/20200513/20200513_174214_856.html,1589353200,2020-05-13 05:00:00+00:00,09f4739a58bf,www.news.gov.hk
0QUU7VNPIA,New Crown Pneumonia Outbreak Alerts California Emergency Closures Of Bars,"New Crown Pneumonia Outbreak Alerts California Emergency Closures Of Bars 
California has only gradually moved toward economic desealing, but because of the spread of the new crown pneumonia epidemic, Governor Newsom announced today that the closure of bars in many places, data show that the population under 40 years of age has become the main force in this wave of new cases, fearing to affect high-risk groups. 
The California government announced on the 18th the state widest of wearing masks of the epidemic order, requiring all Californians to enter and leave public places or in high-risk situations must wear masks, but it is clear that the collective responsibility for epidemic prevention has broken. According to official statistics, as of the 27th, more than 210,000 people have been diagnosed, 5905 people died, and the number of hospitalizations and infections has increased recently. 

In an effort to prevent the outbreak, California Gov. Gavin Newsom announced Tuesday that it will immediately stop opening bars in seven counties, including Los Angeles, Fresno, Kern, San Joaquin, Kings Empire and Tulare, which have been on the outbreak watch list for two weeks. 
In addition, eight counties in Contra Costa, Santa Clara, Sacramento County, Riverside, San Bernardino, Ventura, Santa Barbara and Stanislaus were on the outbreak watch list for three days. Listed by the state government as a `` recommended closure '' of the pub area. 
The outbreak is still circling California and in some places is serious, which is why action is needed in the county where the cases are growing to slow the spread of the virus, Newsom said in a statement. 
The California government's anti-epidemic initiative is one of a series of decisions made by the recent rise in the number of cases of 2019 coronavirus disease ( COVID-19 ). 
Among them, Contra Godas county and Santa Clara County, which are listed as proposing to close the bar, were scheduled to open the bar industry on July 1 in the San Francisco Bay Area, but the impact of the order would delay the regular opening of the bar, including in-restaurant dining and salons. 
`` Young people are the main force in new cases, '' said a statement in Contra Godsta County, an hour's drive east of San Francisco, with a 42 percent increase in the number of people hospitalized and the majority of cases being under the age of 40, a group that has risen from 38 percent of the total number of confirmed cases in April to 55 percent today, potentially infecting other high-risk groups. 
Vox News reported on the 27th, the Number of u.S. confirmed cases last week from 30,000 to 45,000, arizona, Texas and the United States south and west states the most serious. 
Despite U.S. President Donald Trump's statement that this is due to increased testing energy, experts interpreted the numbers as the U.S. restart ingenuity, increased human contact and the relaxation of epidemic prevention and relief in the past three months at home. 
Pia Mac. 
Donald, an epidemiologist, told Vox that outbreaks in many states `` have never been levelled '' and that those states are not following the epidemic.",#,https://udn.com/news/story/120944/4666023,1593409385,2020-06-29 03:43:05+00:00,09f4739a58bf,udn.com
0RF5M7V26O,Trump's pre-election campaign? THE U.S. Intelligence Agency was captured by the new crown virus - Business Times,"Trump's pre-election campaign? The U.S. Special Intelligence Agency was captured by the new coronavirus

Mr. Trump has hosted several events at the White House in the past three weeks, including an election night party on November 3rd, most of which were wearing masks. Picture/AP

The U.S. Secret Service, which guards President-elect Donald Trump, President-elect Joe Biden and the White House, is being hit by a new coronavirus outbreak, U.S. media reported today.
According to the Washington Post, more than 130 Secret Service agents were either infected or quarantined from 2019 coronavirus disease (COVID-19).
Numerous agents had previously accompanied Mr. Trump to campaign events around the country, and many officials and most of the crowd did not wear masks on those occasions.
In addition, Mr. Trump has hosted several events at the White House over the past three weeks, including an election night party on November 3rd, most of which were not wearing masks. After that, some officials reported confirmed infection with the new coronavirus, including White House Chief of Staff Mark Meadows.
The New York Times reported that at least 30 uniformed Secret Service officials tested positive for the virus in recent weeks, and that the outbreak continued to spread, with about 60 people told to be quarantined.
The Secret Service has had several outbreaks of infection since the outbreak swept through the United States, the latest wave.
In June, several Secret Service agents were forced to isolate them after Mr. Trump held a rally in Tulsa, Oklahoma. The same situation was repeated after a speech in Tampa, Florida, in July, when several people tested positive for the virus.
The Secret Service also has an outbreak at its training college in Maryland.
Agence France-Presse reported that the Secret Service has about 7,000 employees, including uniformed agents, to guard the White House and the president's presence, as well as the legendary suit dressed as ordinary people, responsible for protecting the president, vice president, president-elect and other important figures, if necessary, will stand up to ""block the bullet.""
Asked by the media about the report, spokeswoman Julie McMurray said no details about the agent's infection would be disclosed ""for privacy and operational security reasons.""
""The health and safety of our overall workforce is paramount,"" she said. We are constantly assessing the necessary conditions for action during the outbreak and ensuring that we are ready and well equipped to carry out important integrated defence and investigation tasks, both of which have not been slackened by the outbreak. 」",#,https://ctee.com.tw/news/global/370019.html,1605323700,2020-11-14 02:15:00+00:00,09f4739a58bf,ctee.com.tw
0RH12F7J9Y,The Communist Party's Propaganda Offensive: Shirking the Responsibility for the Epidemic . . . New Coronary Viruses . . . Pneumonia . . . The Era,"The Communist Party's Propaganda Offensive: Shirking the Responsibility for the Epidemic ... New Coronary Viruses ... Pneumonia ... The Era 
March 28, 2020 ( UPI ) -- With the world now mired in a new coronavirus outbreak of pneumonia ( COVID-19, THE Communist Party of China ) is doing what it does best: pushing the blame to anyone else. 
Of course, the responsibility for this outbreak lies squarely with the Chinese Communist Party, not on any other side. 
But Chinese government officials are now openly speculating that the United States is responsible for the outbreak, even accusing the U.S. military of bringing the virus into China. At the same time, other officials insisted on explaining the outbreak in an unconfirmed market in Wuhan ( South China Seafood Wholesale ). 
Simple facts 
At least two senior Chinese officials made push-and-pull comments this week after comments by Robert O'Brien, the US national security adviser. 
Mr O'Brien said the party's slow response and deception `` could cost the world two months to prepare for an outbreak ''. 
O'Brien is certainly right. There is ample evidence that the Communist Party blocked discussions about the outbreak as early as December 2019, arrested medical staff trying to alert the state, and reviewed internet content about the outbreak, delaying the deployment of preventive measures for weeks or even months. 
All these COMMUNIST-led failures led to a controlled outbreak that quickly spread to a nationwide epidemic and eventually a global pandemic. Again, this timeline is well documented. 
On the same day, Chinese Foreign Ministry spokesman Zhao Lijian responded in English on Twitter about O'Brien's comments: 
`` When did America's number zero patients appear? '' How many people are infected? What's the name of the hospital? It may be that the U.S. military brought the outbreak to Wuhan. Information should be transparent! America owes us an explanation! 
There is no doubt that such a detailed reply was ordered and approved by the party at the highest level, and they must feel the need to respond. More importantly, the tone of the response signaled the party's leadership's deep concern about the damage to its credibility in the Chinese. 
Chinese people have reason to be angry about their government's brutal abuse of doctors such as Li Wenliang, who was prevented from giving dangerous warnings in the first days of the outbreak. Dr. Lee was forced to sign the admonition and died of infection with the virus on 7 February. The Chinese Communist Party says the virus poses no threat to public health. 
The Communist Party recently censored another doctor, Effin, who works at Wuhan Central Hospital, and her story has set off a new wave of public anger. Effin was censored for exposing China's missed opportunity to control the virus. 
Large-scale response to censorship 
However, under the CCP's censorship system, Chinese people have used their wisdom to forward Effin's story, even using Oracle 3,000 years ago to express its anger at the government, which has delayed, diverted attention, denied, and eliminated anyone who dares to suspect its power or ability. 
The U.S. says Beijing's response to the outbreak of new coronary pneumonia has lagged, making the situation worse. Geng Shuang, a spokesman for the Chinese Foreign Ministry, responded by saying the United States was `` neither moral nor responsible ''. 
In addition, China's state-run media attacked the United States in various ideological areas, claiming that Western values and democracy were not enough to fight the new crown, that racism and income inequality would mean unequal treatment and so on. 
Ironically, the Global Times accused the US of `` politicizing the virus '' in order to gain a negotiating advantage in a trade war and punish Huawei, and to fodder `` anti-Asian sentiment '' and other evil motives. 
Iran's hype conspiracy theories 
Not surprisingly, iran has taken its propaganda to a whole new level in the wake of the outbreak. 
The Tehran regime accuses the United States of `` biowarfare '' against Iran, a serious accusation. Why would Tehran make such a accusation? The answer is simple: the Iranian government is almost the point where the country's outbreak is at its point of reinbutt. The outbreak has destroyed Iran's leadership, with 10 percent of ruling government officials infected or dying. 
However, given Iran's close relationship with China and the apparent lack of preparation for an outbreak, Iran's high infection rate is expected. But the facts are useless to Tehran, and it is easier and more helpful to peddle conspiracy theories. 
In this context, it is natural to question whether the recent attacks by Iranian-backed militias on American and British soldiers in Iraq was a planned operation to divert the attention of the Iranian public from the high rate of infection. 
So does this attack mean redefining the virus's claims as America's fault? I do n't know yet. But because of tensions in the region, the move is high-risk in any case. 
It also puts the Iranian government in a policy dilemma, and ordinary Iranians may ask themselves: What should be done to respond appropriately? Is it a biological warfare attack on the government? 
Does Tehran have answers to these questions? Is Iran ready for a greater response? 
Although propaganda, as the name suggests, is intended to mislead and control the public in support of the ruling regime, there is also a risk of provocation. Incendiary messages, telling a big lie that can not be recovered, can drive the regime to orchestrate revenge actions, defend its own lies, and defend its position of power. 
Usually the escalation of conflict will follow, and if avoided, it may soon put us all on a path that is better for everyone. 
James Gorrie is a writer and speaker in Southern California. He has a book, `` China Crisis ''. 
Originally published as China Goes on Propaganda Offensive in English for the Great Age Times. 
This article expresses the author's views, not necessarily reflectthe times of the Great Age. 
Responsible Editor: Ye Ziwei #","Southern California, South China, South China  ",https://www.epochtimes.com/b5/20/3/27/n11981869.htm,1585373671,2020-03-28 04:34:31+00:00,09f4739a58bf,www.epochtimes.com
0RJKKC0PAE,"Ignoring the coronavirus outbreak, Belarus holds presidential election in August","Ignoring the coronavirus outbreak, Belarus holds presidential election in August 
( AFPMinsk, 8 ( AFP ) - As Belarus's strongman President Alexander Lukashenko tries to play down the risk of a 2019 coronavirus disease ( COVID-19 ) pandemic, white Russian authorities announced today that presidential elections will be held on August 9. Belarus ' parliament voted this morning to approve the presidential election on August 9. Despite the 2019 coronavirus epidemic, Lukashenko decided not to postpone polling day. Belarus has not imposed a ban on epidemic prevention and continues to hold public events such as football matches. The Belarusian authorities have reported 2,168 confirmed cases and 116 deaths.",#,https://tw.news.yahoo.com/%E7%84%A1%E8%A6%96%E5%86%A0%E7%8B%80%E7%97%85%E6%AF%92%E7%96%AB%E6%83%85-%E7%99%BD%E4%BF%84%E7%BE%85%E6%96%AF8%E6%9C%88%E8%88%89%E8%A1%8C%E7%B8%BD%E7%B5%B1%E5%A4%A7%E9%81%B8-112004476.html,1588936800,2020-05-08 09:20:00+00:00,09f4739a58bf,tw.news.yahoo.com
